datetime,predicted_count,hour,day_of_week
2012-02-14 11:00:00,269.8843222224183,11,1
2012-02-14 12:00:00,212.13149382740045,12,1
2012-02-14 13:00:00,161.3568548346872,13,1
2012-02-14 14:00:00,234.82082987486038,14,1
2012-02-14 15:00:00,207.2832967852316,15,1
2012-02-14 16:00:00,239.28671880649384,16,1
2012-02-14 17:00:00,159.0297883406035,17,1
2012-02-14 18:00:00,231.66614858258149,18,1
2012-02-14 19:00:00,270.4495989180495,19,1
2012-02-14 20:00:00,242.65978544507206,20,1
2012-02-14 21:00:00,296.43462809726674,21,1
2012-02-14 22:00:00,179.27540748553193,22,1
2012-02-14 23:00:00,226.20390894064556,23,1
2012-02-15 00:00:00,242.80394822053168,0,2
2012-02-15 01:00:00,289.4130686289627,1,2
2012-02-15 02:00:00,259.76294584874597,2,2
2012-02-15 03:00:00,214.73315963677604,3,2
2012-02-15 04:00:00,256.5818318736567,4,2
2012-02-15 05:00:00,194.9278741399441,5,2
2012-02-15 06:00:00,247.70200957591132,6,2
2012-02-15 07:00:00,243.46406664240715,7,2
2012-02-15 08:00:00,246.10968133181277,8,2
2012-02-15 09:00:00,238.07418170558543,9,2
2012-02-15 10:00:00,169.07266230373637,10,2
2012-02-15 11:00:00,143.71707347904075,11,2
2012-02-15 12:00:00,266.63000518382466,12,2
2012-02-15 13:00:00,201.86902368569525,13,2
2012-02-15 14:00:00,200.4804137969305,14,2
2012-02-15 15:00:00,129.5574543981457,15,2
2012-02-15 16:00:00,252.99925714602793,16,2
2012-02-15 17:00:00,276.09327217182016,17,2
2012-02-15 18:00:00,184.7515942201048,18,2
2012-02-15 19:00:00,209.9851607083625,19,2
2012-02-15 20:00:00,193.37825319770073,20,2
2012-02-15 21:00:00,193.15522675758234,21,2
2012-02-15 22:00:00,198.13490673931443,22,2
2012-02-15 23:00:00,177.40686610808046,23,2
2012-02-16 00:00:00,240.9718134823475,0,3
2012-02-16 01:00:00,209.57322739936052,1,3
2012-02-16 02:00:00,198.93647002341442,2,3
2012-02-16 03:00:00,252.51878624961122,3,3
2012-02-16 04:00:00,173.55837994717172,4,3
2012-02-16 05:00:00,241.30915963208025,5,3
2012-02-16 06:00:00,154.5342740254333,6,3
2012-02-16 07:00:00,162.2452119605636,7,3
2012-02-16 08:00:00,142.73192862777572,8,3
2012-02-16 09:00:00,166.2632447938729,9,3
2012-02-16 10:00:00,147.03487766757303,10,3
2012-02-16 11:00:00,159.26618051231347,11,3
2012-02-16 12:00:00,259.5801515896363,12,3
2012-02-16 13:00:00,174.8893201294972,13,3
2012-02-16 14:00:00,207.58954007193861,14,3
2012-02-16 15:00:00,187.9807695473597,15,3
2012-02-16 16:00:00,196.2608615886486,16,3
2012-02-16 17:00:00,263.8423968557548,17,3
2012-02-16 18:00:00,267.34967132804525,18,3
2012-02-16 19:00:00,158.7179349591896,19,3
2012-02-16 20:00:00,214.10185864187747,20,3
2012-02-16 21:00:00,190.87962212043072,21,3
2012-02-16 22:00:00,256.0977594860075,22,3
2012-02-16 23:00:00,214.80257157716517,23,3
2012-02-17 00:00:00,191.66404401815274,0,4
2012-02-17 01:00:00,267.6961490319673,1,4
2012-02-17 02:00:00,190.4187583707323,2,4
2012-02-17 03:00:00,261.06926046322025,3,4
2012-02-17 04:00:00,257.5762952353296,4,4
2012-02-17 05:00:00,244.93763506643717,5,4
2012-02-17 06:00:00,151.06142608745392,6,4
2012-02-17 07:00:00,259.8752187303014,7,4
2012-02-17 08:00:00,274.9239183772101,8,4
2012-02-17 09:00:00,271.6891824796295,9,4
2012-02-17 10:00:00,168.89228113125185,10,4
2012-02-17 11:00:00,141.65949000006628,11,4
2012-02-17 12:00:00,254.2247747439689,12,4
2012-02-17 13:00:00,163.24871637770732,13,4
2012-02-17 14:00:00,174.03263532162507,14,4
2012-02-17 15:00:00,282.03945834947694,15,4
2012-02-17 16:00:00,278.79924508515876,16,4
2012-02-17 17:00:00,141.93853613240373,17,4
2012-02-17 18:00:00,174.55007425435076,18,4
2012-02-17 19:00:00,192.49372266949715,19,4
2012-02-17 20:00:00,156.23269559710306,20,4
2012-02-17 21:00:00,284.2436982910717,21,4
2012-02-17 22:00:00,265.0208265205218,22,4
2012-02-17 23:00:00,152.18255304823427,23,4
2012-02-18 00:00:00,210.3512462906869,0,5
2012-02-18 01:00:00,255.18860005653917,1,5
2012-02-18 02:00:00,184.39990887468082,2,5
2012-02-18 03:00:00,155.05438989325322,3,5
2012-02-18 04:00:00,168.55071986014042,4,5
2012-02-18 05:00:00,203.8169759129868,5,5
2012-02-18 06:00:00,194.33619880714534,6,5
2012-02-18 07:00:00,146.757070170037,7,5
2012-02-18 08:00:00,277.20790509028546,8,5
2012-02-18 09:00:00,267.0104141868605,9,5
2012-02-18 10:00:00,254.17666611436624,10,5
2012-02-18 11:00:00,249.91014024310508,11,5
2012-02-18 12:00:00,172.02114699726374,12,5
2012-02-18 13:00:00,196.5757073362386,13,5
2012-02-18 14:00:00,228.97808207689508,14,5
2012-02-18 15:00:00,204.76940038670512,15,5
2012-02-18 16:00:00,239.24748644858104,16,5
2012-02-18 17:00:00,184.6795991893289,17,5
2012-02-18 18:00:00,129.24374738062198,18,5
2012-02-18 19:00:00,193.86028365014587,19,5
2012-02-18 20:00:00,171.89045575099593,20,5
2012-02-18 21:00:00,229.05079133206524,21,5
2012-02-18 22:00:00,285.59022400812194,22,5
2012-02-18 23:00:00,161.36618916395008,23,5
2012-02-19 00:00:00,258.44585414070707,0,6
2012-02-19 01:00:00,262.7012954188872,1,6
2012-02-19 02:00:00,152.86184758053045,2,6
2012-02-19 03:00:00,153.39846641619104,3,6
2012-02-19 04:00:00,159.35835575462818,4,6
2012-02-19 05:00:00,196.66646055699005,5,6
2012-02-19 06:00:00,265.5933284557136,6,6
2012-02-19 07:00:00,262.80135293698515,7,6
2012-02-19 08:00:00,254.52868690156265,8,6
2012-02-19 09:00:00,197.12297944222522,9,6
2012-02-19 10:00:00,281.92570153152224,10,6
2012-02-19 11:00:00,280.80612117486555,11,6
2012-02-19 12:00:00,144.87804057350132,12,6
2012-02-19 13:00:00,195.17788897026193,13,6
2012-02-19 14:00:00,187.49921703049796,14,6
2012-02-19 15:00:00,171.70257482944842,15,6
2012-02-19 16:00:00,191.73502711758624,16,6
2012-02-19 17:00:00,179.47773904726716,17,6
2012-02-19 18:00:00,150.66129634549762,18,6
2012-02-19 19:00:00,281.2864453735838,19,6
2012-02-19 20:00:00,262.1721602363577,20,6
2012-02-19 21:00:00,265.2041481364377,21,6
2012-02-19 22:00:00,261.77930540777,22,6
2012-02-19 23:00:00,260.93404126524837,23,6
2012-02-20 00:00:00,258.66298008839226,0,0
2012-02-20 01:00:00,259.1125151525428,1,0
2012-02-20 02:00:00,269.64870043109016,2,0
2012-02-20 03:00:00,255.1869118488927,3,0
2012-02-20 04:00:00,252.20363125065992,4,0
2012-02-20 05:00:00,239.95885402717514,5,0
2012-02-20 06:00:00,230.87427633759143,6,0
2012-02-20 07:00:00,238.0418189135717,7,0
2012-02-20 08:00:00,260.7290619224364,8,0
2012-02-20 09:00:00,205.68189266952555,9,0
2012-02-20 10:00:00,215.95058656785162,10,0
2012-02-20 11:00:00,223.86167459797574,11,0
2012-02-20 12:00:00,250.60265746226239,12,0
2012-02-20 13:00:00,252.72388312751286,13,0
2012-02-20 14:00:00,273.8296621450285,14,0
2012-02-20 15:00:00,201.0291977173854,15,0
2012-02-20 16:00:00,255.3085465019275,16,0
2012-02-20 17:00:00,261.14791748704096,17,0
2012-02-20 18:00:00,203.97515777394855,18,0
2012-02-20 19:00:00,204.63615620680736,19,0
2012-02-20 20:00:00,259.8430083366231,20,0
2012-02-20 21:00:00,240.94508930909714,21,0
2012-02-20 22:00:00,268.1282690183553,22,0
2012-02-20 23:00:00,256.52829784002427,23,0
2012-02-21 00:00:00,258.029833435193,0,1
2012-02-21 01:00:00,244.92057830517916,1,1
2012-02-21 02:00:00,144.99530908859677,2,1
2012-02-21 03:00:00,154.12907376370507,3,1
2012-02-21 04:00:00,155.09785550354073,4,1
2012-02-21 05:00:00,138.63114681725756,5,1
2012-02-21 06:00:00,242.6433960075964,6,1
2012-02-21 07:00:00,195.07822382624101,7,1
2012-02-21 08:00:00,240.56637847871195,8,1
2012-02-21 09:00:00,215.3707555210062,9,1
2012-02-21 10:00:00,223.9850890072826,10,1
2012-02-21 11:00:00,172.4078261063592,11,1
2012-02-21 12:00:00,184.48350499317348,12,1
2012-02-21 13:00:00,195.1166129577679,13,1
2012-02-21 14:00:00,276.62659164432654,14,1
2012-02-21 15:00:00,196.78097197033637,15,1
2012-02-21 16:00:00,154.60246477151313,16,1
2012-02-21 17:00:00,235.7191832538144,17,1
2012-02-21 18:00:00,260.2344303871615,18,1
2012-02-21 19:00:00,196.23294597948544,19,1
2012-02-21 20:00:00,269.6784365290086,20,1
2012-02-21 21:00:00,190.37578398232378,21,1
2012-02-21 22:00:00,249.17184005588973,22,1
2012-02-21 23:00:00,284.9324910191047,23,1
2012-02-22 00:00:00,139.3174387337816,0,2
2012-02-22 01:00:00,243.0235542799606,1,2
2012-02-22 02:00:00,252.97198431476448,2,2
2012-02-22 03:00:00,210.31648499892881,3,2
2012-02-22 04:00:00,201.14883939712624,4,2
2012-02-22 05:00:00,202.29029654030376,5,2
2012-02-22 06:00:00,188.4721214951501,6,2
2012-02-22 07:00:00,207.17991334106776,7,2
2012-02-22 08:00:00,194.74531226778956,8,2
2012-02-22 09:00:00,177.94310171402063,9,2
2012-02-22 10:00:00,253.0866206863789,10,2
2012-02-22 11:00:00,239.31254383923874,11,2
2012-02-22 12:00:00,181.9797260463582,12,2
2012-02-22 13:00:00,151.72596130924427,13,2
2012-02-22 14:00:00,266.71827436222924,14,2
2012-02-22 15:00:00,231.82684718972902,15,2
2012-02-22 16:00:00,186.8631337519533,16,2
2012-02-22 17:00:00,194.27339480639344,17,2
2012-02-22 18:00:00,161.60457671831642,18,2
2012-02-22 19:00:00,238.56093458503193,19,2
2012-02-22 20:00:00,290.9697356825204,20,2
2012-02-22 21:00:00,241.8255268571972,21,2
2012-02-22 22:00:00,245.77342240629386,22,2
2012-02-22 23:00:00,245.5762053539368,23,2
2012-02-23 00:00:00,245.54980283393294,0,3
2012-02-23 01:00:00,259.9900450115981,1,3
2012-02-23 02:00:00,280.1529825012608,2,3
2012-02-23 03:00:00,154.32875328183903,3,3
2012-02-23 04:00:00,199.47183760220915,4,3
2012-02-23 05:00:00,264.58812844322546,5,3
2012-02-23 06:00:00,249.74606378099605,6,3
2012-02-23 07:00:00,253.48110174266546,7,3
2012-02-23 08:00:00,224.48909252246486,8,3
2012-02-23 09:00:00,214.10229113929884,9,3
2012-02-23 10:00:00,212.21846660719024,10,3
2012-02-23 11:00:00,218.00487132459247,11,3
2012-02-23 12:00:00,158.28821834709035,12,3
2012-02-23 13:00:00,148.52275752847245,13,3
2012-02-23 14:00:00,266.48784351352856,14,3
2012-02-23 15:00:00,271.0304376264259,15,3
2012-02-23 16:00:00,163.9662853397749,16,3
2012-02-23 17:00:00,140.9877377642839,17,3
2012-02-23 18:00:00,280.89290997842033,18,3
2012-02-23 19:00:00,278.6990184373009,19,3
2012-02-23 20:00:00,182.4280892305194,20,3
2012-02-23 21:00:00,309.6074398419121,21,3
2012-02-23 22:00:00,276.82210972215665,22,3
2012-02-23 23:00:00,259.6354131773964,23,3
2012-02-24 00:00:00,244.90283087840487,0,4
2012-02-24 01:00:00,282.4088988859045,1,4
2012-02-24 02:00:00,265.69559902715423,2,4
2012-02-24 03:00:00,157.5432304514544,3,4
2012-02-24 04:00:00,267.5687303518846,4,4
2012-02-24 05:00:00,268.8912759907314,5,4
2012-02-24 06:00:00,138.81189562045077,6,4
2012-02-24 07:00:00,281.7983389901869,7,4
2012-02-24 08:00:00,293.1607372017038,8,4
2012-02-24 09:00:00,279.2167818870102,9,4
2012-02-24 10:00:00,282.81304958245323,10,4
2012-02-24 11:00:00,275.47518081968747,11,4
2012-02-24 12:00:00,133.80197446853353,12,4
2012-02-24 13:00:00,278.00092945230625,13,4
2012-02-24 14:00:00,147.74706232058293,14,4
2012-02-24 15:00:00,269.4010494371453,15,4
2012-02-24 16:00:00,266.5302942492342,16,4
2012-02-24 17:00:00,181.7442633030695,17,4
2012-02-24 18:00:00,137.38754050269648,18,4
2012-02-24 19:00:00,248.73256244577186,19,4
2012-02-24 20:00:00,201.9968849734448,20,4
2012-02-24 21:00:00,185.35265575837482,21,4
2012-02-24 22:00:00,269.3001318794304,22,4
2012-02-24 23:00:00,178.70244592218359,23,4
2012-02-25 00:00:00,146.24946578870507,0,5
2012-02-25 01:00:00,173.85692589905605,1,5
2012-02-25 02:00:00,160.25922925265797,2,5
2012-02-25 03:00:00,263.1076176676169,3,5
2012-02-25 04:00:00,248.7384241288857,4,5
2012-02-25 05:00:00,155.82387307586137,5,5
2012-02-25 06:00:00,201.94136604858252,6,5
2012-02-25 07:00:00,260.65588290445083,7,5
2012-02-25 08:00:00,259.2372416943052,8,5
2012-02-25 09:00:00,291.0867686775223,9,5
2012-02-25 10:00:00,177.4279785133853,10,5
2012-02-25 11:00:00,261.9968702196154,11,5
2012-02-25 12:00:00,146.11042879685593,12,5
2012-02-25 13:00:00,259.46472206714736,13,5
2012-02-25 14:00:00,274.1293696540125,14,5
2012-02-25 15:00:00,269.88549801688123,15,5
2012-02-25 16:00:00,218.16187668634498,16,5
2012-02-25 17:00:00,279.0000185616097,17,5
2012-02-25 18:00:00,269.89648850835044,18,5
2012-02-25 19:00:00,253.60800313103044,19,5
2012-02-25 20:00:00,266.9909683206616,20,5
2012-02-25 21:00:00,263.26211581478145,21,5
2012-02-25 22:00:00,205.44969141223714,22,5
2012-02-25 23:00:00,212.5398593035551,23,5
2012-02-26 00:00:00,196.92255285766896,0,6
2012-02-26 01:00:00,197.8983680613286,1,6
2012-02-26 02:00:00,264.16224407302263,2,6
2012-02-26 03:00:00,212.1747582552857,3,6
2012-02-26 04:00:00,201.37458100214428,4,6
2012-02-26 05:00:00,257.70338068928237,5,6
2012-02-26 06:00:00,254.52637716522335,6,6
2012-02-26 07:00:00,143.61269919070696,7,6
2012-02-26 08:00:00,271.86497917327137,8,6
2012-02-26 09:00:00,265.7765538940984,9,6
2012-02-26 10:00:00,259.2585763230547,10,6
2012-02-26 11:00:00,260.3685553277891,11,6
2012-02-26 12:00:00,248.9630983124416,12,6
2012-02-26 13:00:00,261.60777689218315,13,6
2012-02-26 14:00:00,214.88489283765807,14,6
2012-02-26 15:00:00,273.58571418823846,15,6
2012-02-26 16:00:00,272.6847895901872,16,6
2012-02-26 17:00:00,179.5531362718669,17,6
2012-02-26 18:00:00,280.65971315043765,18,6
2012-02-26 19:00:00,193.600526047313,19,6
2012-02-26 20:00:00,278.7073782954955,20,6
2012-02-26 21:00:00,287.197693792963,21,6
2012-02-26 22:00:00,266.84887399655867,22,6
2012-02-26 23:00:00,198.44375949725662,23,6
2012-02-27 00:00:00,181.03961292177985,0,0
2012-02-27 01:00:00,258.18580791817465,1,0
2012-02-27 02:00:00,241.78359708646497,2,0
2012-02-27 03:00:00,226.66792863852075,3,0
2012-02-27 04:00:00,263.7152000945172,4,0
2012-02-27 05:00:00,240.9889049640143,5,0
2012-02-27 06:00:00,246.27225371544543,6,0
2012-02-27 07:00:00,219.74944603628046,7,0
2012-02-27 08:00:00,242.89460808317486,8,0
2012-02-27 09:00:00,137.7743084241123,9,0
2012-02-27 10:00:00,230.12138645521085,10,0
2012-02-27 11:00:00,206.69858546432087,11,0
2012-02-27 12:00:00,267.9951267675098,12,0
2012-02-27 13:00:00,180.63886623247515,13,0
2012-02-27 14:00:00,259.92809434499185,14,0
2012-02-27 15:00:00,263.34165691930036,15,0
2012-02-27 16:00:00,182.45529017604133,16,0
2012-02-27 17:00:00,267.5311137484509,17,0
2012-02-27 18:00:00,204.46673028172762,18,0
2012-02-27 19:00:00,195.30215542722152,19,0
2012-02-27 20:00:00,281.2590835162355,20,0
2012-02-27 21:00:00,281.20369249669636,21,0
2012-02-27 22:00:00,233.35129916923927,22,0
2012-02-27 23:00:00,235.64856157188805,23,0
2012-02-28 00:00:00,248.12439964914532,0,1
2012-02-28 01:00:00,201.10375050754297,1,1
2012-02-28 02:00:00,193.4498470640544,2,1
2012-02-28 03:00:00,253.98335474420665,3,1
2012-02-28 04:00:00,254.7660128241827,4,1
2012-02-28 05:00:00,240.89122378374705,5,1
2012-02-28 06:00:00,259.2377104050378,6,1
2012-02-28 07:00:00,255.62272268678385,7,1
2012-02-28 08:00:00,264.81957539136107,8,1
2012-02-28 09:00:00,216.72042702277287,9,1
2012-02-28 10:00:00,243.5869234836491,10,1
2012-02-28 11:00:00,157.4046167753417,11,1
2012-02-28 12:00:00,294.11535177277045,12,1
2012-02-28 13:00:00,265.97825025028857,13,1
2012-02-28 14:00:00,117.3887561065451,14,1
2012-02-28 15:00:00,119.65535605097386,15,1
2012-02-28 16:00:00,251.3006546191635,16,1
2012-02-28 17:00:00,252.4406245486081,17,1
2012-02-28 18:00:00,237.94784416164148,18,1
2012-02-28 19:00:00,246.95105052114016,19,1
2012-02-28 20:00:00,270.87013881144844,20,1
2012-02-28 21:00:00,254.05700946468664,21,1
2012-02-28 22:00:00,149.1276457249679,22,1
2012-02-28 23:00:00,256.15293122028544,23,1
2012-02-29 00:00:00,269.0259803302556,0,2
2012-02-29 01:00:00,265.4269878182543,1,2
2012-02-29 02:00:00,254.64931524598734,2,2
2012-02-29 03:00:00,242.2075070504261,3,2
2012-02-29 04:00:00,240.55910943984006,4,2
2012-02-29 05:00:00,226.31891390092866,5,2
2012-02-29 06:00:00,148.4744619957354,6,2
2012-02-29 07:00:00,215.9348636330726,7,2
2012-02-29 08:00:00,225.9355976424521,8,2
2012-02-29 09:00:00,163.1234913640825,9,2
2012-02-29 10:00:00,218.09253015223362,10,2
2012-02-29 11:00:00,255.87844266421473,11,2
2012-02-29 12:00:00,218.4757550102064,12,2
2012-02-29 13:00:00,281.5203753617583,13,2
2012-02-29 14:00:00,295.9050010570842,14,2
2012-02-29 15:00:00,272.7840851904194,15,2
2012-02-29 16:00:00,125.82666435953733,16,2
2012-02-29 17:00:00,232.25054966352386,17,2
2012-02-29 18:00:00,255.59557776952911,18,2
2012-02-29 19:00:00,300.48235046275926,19,2
2012-02-29 20:00:00,268.3890387921498,20,2
2012-02-29 21:00:00,240.89201702700535,21,2
2012-02-29 22:00:00,279.4839954874583,22,2
2012-02-29 23:00:00,231.36122128520728,23,2
2012-03-01 00:00:00,180.12751444760343,0,3
2012-03-01 01:00:00,182.11371288459057,1,3
2012-03-01 02:00:00,202.9894310625215,2,3
2012-03-01 03:00:00,206.28069652943282,3,3
2012-03-01 04:00:00,264.93500781218813,4,3
2012-03-01 05:00:00,190.45415966900805,5,3
2012-03-01 06:00:00,147.6717738625691,6,3
2012-03-01 07:00:00,256.26427520797364,7,3
2012-03-01 08:00:00,269.69197613937285,8,3
2012-03-01 09:00:00,162.45265551430543,9,3
2012-03-01 10:00:00,225.1911566920187,10,3
2012-03-01 11:00:00,156.09562270761427,11,3
2012-03-01 12:00:00,271.7848703499165,12,3
2012-03-01 13:00:00,296.5432783999508,13,3
2012-03-01 14:00:00,301.4752985350291,14,3
2012-03-01 15:00:00,280.6309743298375,15,3
2012-03-01 16:00:00,269.58703845517476,16,3
2012-03-01 17:00:00,154.2755113250201,17,3
2012-03-01 18:00:00,164.96489526212315,18,3
2012-03-01 19:00:00,156.75678524924234,19,3
2012-03-01 20:00:00,274.676691526106,20,3
2012-03-01 21:00:00,138.6955194256679,21,3
2012-03-01 22:00:00,188.41840764700865,22,3
2012-03-01 23:00:00,142.3348155053728,23,3
2012-03-02 00:00:00,238.67099943695027,0,4
2012-03-02 01:00:00,250.2814024791128,1,4
2012-03-02 02:00:00,163.03968996546357,2,4
2012-03-02 03:00:00,190.77492319173803,3,4
2012-03-02 04:00:00,219.37460108252736,4,4
2012-03-02 05:00:00,187.99256523391566,5,4
2012-03-02 06:00:00,257.36749644013753,6,4
2012-03-02 07:00:00,256.6881680651227,7,4
2012-03-02 08:00:00,157.4389483335668,8,4
2012-03-02 09:00:00,125.40945087131495,9,4
2012-03-02 10:00:00,287.27964072857225,10,4
2012-03-02 11:00:00,274.25290686543104,11,4
2012-03-02 12:00:00,251.31904000858827,12,4
2012-03-02 13:00:00,266.72586797356666,13,4
2012-03-02 14:00:00,265.4052678756572,14,4
2012-03-02 15:00:00,276.61728923933407,15,4
2012-03-02 16:00:00,225.3753281851694,16,4
2012-03-02 17:00:00,157.02117364161506,17,4
2012-03-02 18:00:00,208.06747144522015,18,4
2012-03-02 19:00:00,244.14642495808548,19,4
2012-03-02 20:00:00,258.07408040039087,20,4
2012-03-02 21:00:00,134.1222141442222,21,4
2012-03-02 22:00:00,289.24607308522235,22,4
2012-03-02 23:00:00,263.2634102650073,23,4
2012-03-03 00:00:00,247.4241294335551,0,5
2012-03-03 01:00:00,137.7819794282371,1,5
2012-03-03 02:00:00,253.3455376738531,2,5
2012-03-03 03:00:00,165.0879681547006,3,5
2012-03-03 04:00:00,189.55923965600735,4,5
2012-03-03 05:00:00,225.1526287963668,5,5
2012-03-03 06:00:00,205.34190579138317,6,5
2012-03-03 07:00:00,176.00613849227676,7,5
2012-03-03 08:00:00,269.179905070654,8,5
2012-03-03 09:00:00,252.84605898027567,9,5
2012-03-03 10:00:00,270.10721807711997,10,5
2012-03-03 11:00:00,294.8736807740959,11,5
2012-03-03 12:00:00,266.2583980899474,12,5
2012-03-03 13:00:00,271.16938043382305,13,5
2012-03-03 14:00:00,243.45000566581768,14,5
2012-03-03 15:00:00,184.92764382019766,15,5
2012-03-03 16:00:00,271.3906840267024,16,5
2012-03-03 17:00:00,283.80398795952004,17,5
2012-03-03 18:00:00,292.4203400158311,18,5
2012-03-03 19:00:00,184.13500430169913,19,5
2012-03-03 20:00:00,160.32246051840596,20,5
2012-03-03 21:00:00,144.1381970362162,21,5
2012-03-03 22:00:00,274.2735901718222,22,5
2012-03-03 23:00:00,258.3845150951786,23,5
2012-03-04 00:00:00,261.17119747535986,0,6
2012-03-04 01:00:00,263.8821932573702,1,6
2012-03-04 02:00:00,138.1143240856578,2,6
2012-03-04 03:00:00,264.5921828708294,3,6
2012-03-04 04:00:00,251.84628770424425,4,6
2012-03-04 05:00:00,266.2877723937362,5,6
2012-03-04 06:00:00,264.7561996445708,6,6
2012-03-04 07:00:00,144.06871749583124,7,6
2012-03-04 08:00:00,246.06462773180877,8,6
2012-03-04 09:00:00,243.39537308216927,9,6
2012-03-04 10:00:00,254.13214235888466,10,6
2012-03-04 11:00:00,170.20475359215382,11,6
2012-03-04 12:00:00,177.83021938382012,12,6
2012-03-04 13:00:00,169.43082157447117,13,6
2012-03-04 14:00:00,226.0211944367012,14,6
2012-03-04 15:00:00,200.64981073059448,15,6
2012-03-04 16:00:00,276.35458251239254,16,6
2012-03-04 17:00:00,209.49704530788523,17,6
2012-03-04 18:00:00,213.0303473139944,18,6
2012-03-04 19:00:00,195.95909651656973,19,6
2012-03-04 20:00:00,189.97600890681792,20,6
2012-03-04 21:00:00,245.0806191398614,21,6
2012-03-04 22:00:00,278.7162634820305,22,6
2012-03-04 23:00:00,263.897368512258,23,6
2012-03-05 00:00:00,257.761333904847,0,0
2012-03-05 01:00:00,265.15145132181533,1,0
2012-03-05 02:00:00,252.93732841462574,2,0
2012-03-05 03:00:00,258.1978829002313,3,0
2012-03-05 04:00:00,260.4441545248848,4,0
2012-03-05 05:00:00,252.1803561567011,5,0
2012-03-05 06:00:00,249.46624046490962,6,0
2012-03-05 07:00:00,257.07937017496437,7,0
2012-03-05 08:00:00,184.58759736066295,8,0
2012-03-05 09:00:00,194.76707072965252,9,0
2012-03-05 10:00:00,183.66540371154142,10,0
2012-03-05 11:00:00,255.80747412170135,11,0
2012-03-05 12:00:00,171.0185250925006,12,0
2012-03-05 13:00:00,145.81639358107392,13,0
2012-03-05 14:00:00,280.0440005630008,14,0
2012-03-05 15:00:00,286.55276777628654,15,0
2012-03-05 16:00:00,271.25355793167125,16,0
2012-03-05 17:00:00,251.80418832021897,17,0
2012-03-05 18:00:00,257.41617506511744,18,0
2012-03-05 19:00:00,281.5064329336067,19,0
2012-03-05 20:00:00,257.00772331885884,20,0
2012-03-05 21:00:00,295.2539305276154,21,0
2012-03-05 22:00:00,290.1588064141432,22,0
2012-03-05 23:00:00,242.02905666587324,23,0
2012-03-06 00:00:00,259.03057770579613,0,1
2012-03-06 01:00:00,275.0018407131045,1,1
2012-03-06 02:00:00,278.2285428612959,2,1
2012-03-06 03:00:00,278.2141817071185,3,1
2012-03-06 04:00:00,208.4729791954686,4,1
2012-03-06 05:00:00,205.63782205137107,5,1
2012-03-06 06:00:00,249.90179721605975,6,1
2012-03-06 07:00:00,255.02689574388515,7,1
2012-03-06 08:00:00,135.57045624596643,8,1
2012-03-06 09:00:00,197.07429945187505,9,1
2012-03-06 10:00:00,251.12242049421747,10,1
2012-03-06 11:00:00,277.628188948844,11,1
2012-03-06 12:00:00,138.1995633805057,12,1
2012-03-06 13:00:00,138.30291505363948,13,1
2012-03-06 14:00:00,185.20279645792687,14,1
2012-03-06 15:00:00,275.2503152581609,15,1
2012-03-06 16:00:00,235.3108028363196,16,1
2012-03-06 17:00:00,262.7113127262036,17,1
2012-03-06 18:00:00,192.24359258844393,18,1
2012-03-06 19:00:00,251.13851048999382,19,1
2012-03-06 20:00:00,260.9916108952306,20,1
2012-03-06 21:00:00,221.3456031681909,21,1
2012-03-06 22:00:00,180.5612290339971,22,1
2012-03-06 23:00:00,249.15403151808542,23,1
2012-03-07 00:00:00,268.63938604183,0,2
2012-03-07 01:00:00,260.5095416737697,1,2
2012-03-07 02:00:00,278.4628790327443,2,2
2012-03-07 03:00:00,263.2188039579821,3,2
2012-03-07 04:00:00,245.67320107523537,4,2
2012-03-07 05:00:00,262.57485901338555,5,2
2012-03-07 06:00:00,152.8864160117923,6,2
2012-03-07 07:00:00,148.6442902898783,7,2
2012-03-07 08:00:00,144.51108458799283,8,2
2012-03-07 09:00:00,187.6757501362677,9,2
2012-03-07 10:00:00,219.83381192369333,10,2
2012-03-07 11:00:00,150.9658434684705,11,2
2012-03-07 12:00:00,179.75235222594162,12,2
2012-03-07 13:00:00,213.2766529701265,13,2
2012-03-07 14:00:00,200.89350213903646,14,2
2012-03-07 15:00:00,285.5945294115932,15,2
2012-03-07 16:00:00,250.8041438594315,16,2
2012-03-07 17:00:00,250.92854684811454,17,2
2012-03-07 18:00:00,237.42061313080632,18,2
2012-03-07 19:00:00,204.22153343003643,19,2
2012-03-07 20:00:00,172.8207230149123,20,2
2012-03-07 21:00:00,243.70553958881774,21,2
2012-03-07 22:00:00,214.6928990446191,22,2
2012-03-07 23:00:00,249.0921202245473,23,2
2012-03-08 00:00:00,147.38142913282496,0,3
2012-03-08 01:00:00,287.89706445620806,1,3
2012-03-08 02:00:00,265.7265419527656,2,3
2012-03-08 03:00:00,147.41293461113526,3,3
2012-03-08 04:00:00,250.22080311425728,4,3
2012-03-08 05:00:00,255.9357485216091,5,3
2012-03-08 06:00:00,208.15584631616431,6,3
2012-03-08 07:00:00,198.81669311652303,7,3
2012-03-08 08:00:00,255.51686060045765,8,3
2012-03-08 09:00:00,248.95177354388116,9,3
2012-03-08 10:00:00,226.03214457151654,10,3
2012-03-08 11:00:00,127.74065248075425,11,3
2012-03-08 12:00:00,139.87213250690715,12,3
2012-03-08 13:00:00,271.9719233833323,13,3
2012-03-08 14:00:00,247.84389530531215,14,3
2012-03-08 15:00:00,269.6858028739754,15,3
2012-03-08 16:00:00,269.1466850554563,16,3
2012-03-08 17:00:00,228.58663089096024,17,3
